start_date,end_date,fund,company,ticker,shares_then,shares_now,change,percent_change,cap
2021-01-25,2021-01-26,ARKK,PACCAR INC,PCAR,542683.0,840691,298008.0,54.91,Large
2021-01-25,2021-01-26,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,1242436.0,1605599,363163.0,29.23,Large
2021-01-25,2021-01-26,ARKQ,TERADYNE INC,TER,344847.0,432475,87628.0,25.41,Large
2021-01-25,2021-01-26,ARKW,AGORA INC-ADR,API,2006956.0,2490418,483462.0,24.09,Mid
2021-01-25,2021-01-26,ARKQ,ROCKWELL AUTOMATION INC,ROK,105929.0,130156,24227.0,22.87,Large
2021-01-25,2021-01-26,ARKG,10X GENOMICS INC-CLASS A,TXG,731475.0,856089,124614.0,17.04,Large
2021-01-25,2021-01-26,ARKQ,EXPERIENCE INVESTMENT CORP-A,EXPC,294024.0,311123,17099.0,5.82,Small
2021-01-25,2021-01-26,ARKW,PINTEREST INC- CLASS A,PINS,1957852.0,1564459,-393393.0,-20.09,Large
2021-01-25,2021-01-26,ARKW,SNAP INC - A,SNAP,2415363.0,1800834,-614529.0,-25.44,Large
